location_id,location_name,race_group,year_id,val,lower,upper
554,New Mexico,Non-Hispanic White,2004,21.42549145,11.52394476,36.43253088
554,New Mexico,Non-Hispanic White,2005,24.06189252,13.73531626,38.48926538
554,New Mexico,Non-Hispanic White,2006,25.24786158,13.37111637,43.98762095
554,New Mexico,Non-Hispanic White,2007,24.19621853,12.29870692,43.94535428
554,New Mexico,Non-Hispanic White,2008,21.80182219,10.01651547,43.01575571
554,New Mexico,Non-Hispanic White,2009,20.56519651,8.865668992,44.12113388
554,New Mexico,Non-Hispanic White,2010,20.53435954,9.742667551,41.35264394
554,New Mexico,Non-Hispanic White,2011,21.13564551,11.40737289,36.90338006
554,New Mexico,Non-Hispanic White,2012,22.97542216,13.14794966,39.23605557
554,New Mexico,Non-Hispanic White,2013,27.14554899,16.79319942,44.27256676
554,New Mexico,Non-Hispanic White,2014,33.45969429,20.06573615,53.43988383
554,New Mexico,Non-Hispanic White,2015,37.77581357,22.40956086,59.90245206
554,New Mexico,Non-Hispanic White,2016,38.7194732,24.69790852,58.92916967
554,New Mexico,Non-Hispanic White,2017,37.74703566,22.52844546,61.07827131
554,New Mexico,Non-Hispanic White,2018,38.59634388,23.84536483,60.3165709
554,New Mexico,Non-Hispanic White,2019,40.15179615,18.92703771,75.9778037
555,New York,Hispanic and any race,1999,13.12777282,8.1954255,18.53798176
555,New York,Hispanic and any race,2000,13.83778266,9.010851419,19.45755479
555,New York,Hispanic and any race,2001,15.20897322,9.273634503,22.69046349
555,New York,Hispanic and any race,2002,17.42357683,12.19519743,23.25370197
555,New York,Hispanic and any race,2003,19.10181334,12.49185625,27.83780502
555,New York,Hispanic and any race,2004,19.26937918,12.53940598,28.69077607
555,New York,Hispanic and any race,2005,18.02381887,12.43797171,25.42489632
555,New York,Hispanic and any race,2006,17.74575155,11.70285432,25.88401978
555,New York,Hispanic and any race,2007,19.51356948,13.43827442,26.31921669
555,New York,Hispanic and any race,2008,23.49001448,18.73301721,28.43605114
555,New York,Hispanic and any race,2009,26.46438676,20.69574677,32.30437654
555,New York,Hispanic and any race,2010,27.04229177,21.77391087,32.53024526
555,New York,Hispanic and any race,2011,25.40324706,19.91304308,31.81921687
555,New York,Hispanic and any race,2012,24.1107449,18.33750516,31.16377605
555,New York,Hispanic and any race,2013,23.31872784,18.39485357,28.89174604
555,New York,Hispanic and any race,2014,22.52192631,16.68567265,29.07963111
555,New York,Hispanic and any race,2015,21.14738015,15.27791302,27.40762279
555,New York,Hispanic and any race,2016,19.53316844,14.57631603,25.55919918
555,New York,Hispanic and any race,2017,19.27279184,12.64432133,29.12929059
555,New York,Hispanic and any race,2018,23.11440682,15.70362659,33.73379075
555,New York,Hispanic and any race,2019,32.17617343,22.32226266,45.45842256
555,New York,Non-Hispanic American Indian and Alaska Native,1999,7.738955601,0.259635454,27.09850939
555,New York,Non-Hispanic American Indian and Alaska Native,2000,4.352582151,0.023683966,36.02203543
555,New York,Non-Hispanic American Indian and Alaska Native,2001,3.043524147,0.006471209,42.00911566
555,New York,Non-Hispanic American Indian and Alaska Native,2002,4.817606328,0.028355538,32.84047123
555,New York,Non-Hispanic American Indian and Alaska Native,2003,7.240927618,0.049026668,36.65191943
555,New York,Non-Hispanic American Indian and Alaska Native,2004,10.29192744,0.093088648,40.66873751
555,New York,Non-Hispanic American Indian and Alaska Native,2005,16.31434468,0.279833392,52.50546906
555,New York,Non-Hispanic American Indian and Alaska Native,2006,23.66494305,0.448537879,74.50667381
555,New York,Non-Hispanic American Indian and Alaska Native,2007,30.77382311,0.855711606,90.53859667
555,New York,Non-Hispanic American Indian and Alaska Native,2008,36.05103008,1.081207267,98.68607343
555,New York,Non-Hispanic American Indian and Alaska Native,2009,35.26584461,0.939429272,103.9916317
555,New York,Non-Hispanic American Indian and Alaska Native,2010,26.63181935,0.816951403,87.86243717
555,New York,Non-Hispanic American Indian and Alaska Native,2011,15.49572792,0.387525913,69.30407493
555,New York,Non-Hispanic American Indian and Alaska Native,2012,11.65233459,0.219659964,65.29681617
555,New York,Non-Hispanic American Indian and Alaska Native,2013,11.71549928,0.303097444,56.64800917
555,New York,Non-Hispanic American Indian and Alaska Native,2014,12.06567019,0.351432229,60.93114479
555,New York,Non-Hispanic American Indian and Alaska Native,2015,13.30118191,0.328282962,66.06949663
555,New York,Non-Hispanic American Indian and Alaska Native,2016,15.26053645,0.396008319,66.53458691
555,New York,Non-Hispanic American Indian and Alaska Native,2017,13.31177194,0.180466232,82.45557297
555,New York,Non-Hispanic American Indian and Alaska Native,2018,12.24339115,0.188023017,72.8235387
555,New York,Non-Hispanic American Indian and Alaska Native,2019,14.1422051,0.065013521,113.8886169
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,9.618721126,4.103770756,17.55777311
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,6.888932037,1.743906178,16.49859957
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,5.977752049,1.09565853,16.4550271
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,6.664031549,2.140801769,14.9886578
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,8.890586193,2.861352323,18.90515749
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,13.80409082,5.337350552,27.19235708
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,23.16901099,12.07628337,39.96019974
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,31.08411119,14.6849852,58.83263585
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,32.62421584,17.49446864,54.95363023
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,27.39386743,19.72004518,35.37112642
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,22.16012469,15.19093514,28.90616358
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,18.42671207,12.07785637,24.17438176
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,15.8527576,9.196026115,21.14366279
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,14.89072942,7.998520179,21.08319722
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,15.6089688,9.067703831,21.84694417
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,17.26793916,9.278726209,26.22230397
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,17.12415481,9.133300772,27.79003205
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,14.92863156,7.389079667,25.63452465
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,12.2977355,4.275544093,27.75575898
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,11.57158543,4.847949935,22.47693984
555,New York,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,11.95938125,5.418793552,19.80792045
555,New York,Non-Hispanic Black,1999,35.86626347,22.5200765,51.7879167
555,New York,Non-Hispanic Black,2000,35.68177501,26.35486726,44.53502424
555,New York,Non-Hispanic Black,2001,39.75067758,28.35706251,53.85232759
555,New York,Non-Hispanic Black,2002,49.5379954,38.65252351,61.28385984
555,New York,Non-Hispanic Black,2003,60.89876737,45.53389171,79.67106413
555,New York,Non-Hispanic Black,2004,69.49650858,52.94820663,89.49616814
555,New York,Non-Hispanic Black,2005,73.55185939,61.21605312,87.67869474
555,New York,Non-Hispanic Black,2006,75.90967917,62.28720967,90.60670548
555,New York,Non-Hispanic Black,2007,79.28816419,66.67912766,93.07237585
555,New York,Non-Hispanic Black,2008,83.76450625,72.09791231,96.22649915
555,New York,Non-Hispanic Black,2009,83.76561801,70.55271754,98.97852892
555,New York,Non-Hispanic Black,2010,77.5113926,65.59099145,90.63828399
555,New York,Non-Hispanic Black,2011,66.53161866,52.1710634,83.99763895
555,New York,Non-Hispanic Black,2012,62.09549342,46.27839721,82.77782017
555,New York,Non-Hispanic Black,2013,66.19351557,49.48385253,85.65334771
555,New York,Non-Hispanic Black,2014,76.16290011,55.13989649,100.8933544
555,New York,Non-Hispanic Black,2015,79.53527266,58.09564677,105.9042626
555,New York,Non-Hispanic Black,2016,74.64191978,59.66133163,93.29335804
555,New York,Non-Hispanic Black,2017,70.17417597,54.73890782,90.52259892
555,New York,Non-Hispanic Black,2018,80.11188111,64.71070699,99.51994355
555,New York,Non-Hispanic Black,2019,109.9093223,86.55862773,135.0045268
555,New York,Non-Hispanic White,1999,9.094646432,6.01519069,12.65115116
555,New York,Non-Hispanic White,2000,6.576122708,4.189194274,9.564661246
555,New York,Non-Hispanic White,2001,7.438239536,4.563833923,11.33174653
555,New York,Non-Hispanic White,2002,12.93776668,9.226541162,17.25272046
555,New York,Non-Hispanic White,2003,20.31357407,13.5622129,29.460809
555,New York,Non-Hispanic White,2004,23.04174129,15.60359115,32.7825415
555,New York,Non-Hispanic White,2005,18.4364412,14.14675381,23.89707692
555,New York,Non-Hispanic White,2006,14.41244746,10.4034433,19.54678648
555,New York,Non-Hispanic White,2007,13.68450896,10.04315508,18.13816274
555,New York,Non-Hispanic White,2008,15.73810222,12.18003863,19.77270918
555,New York,Non-Hispanic White,2009,17.89188712,13.82788959,21.96780199
555,New York,Non-Hispanic White,2010,19.4149959,15.76793037,23.37691168
555,New York,Non-Hispanic White,2011,20.21827445,16.34912304,24.3722432
555,New York,Non-Hispanic White,2012,20.98765837,16.50109143,26.27384395
555,New York,Non-Hispanic White,2013,21.9172246,18.19304822,26.58186548
555,New York,Non-Hispanic White,2014,22.69258441,18.34471961,27.80733403
555,New York,Non-Hispanic White,2015,22.8077826,18.01235949,28.3820195
555,New York,Non-Hispanic White,2016,22.36459202,17.61389518,27.63675108
555,New York,Non-Hispanic White,2017,22.31821368,15.8047286,29.60055002
555,New York,Non-Hispanic White,2018,24.11274589,17.97884019,30.74944561
555,New York,Non-Hispanic White,2019,27.16543973,20.91835783,34.44051323
556,North Carolina,Hispanic and any race,1999,4.736655131,2.607490111,8.160937823
556,North Carolina,Hispanic and any race,2000,5.079080863,2.56395549,9.530274969
556,North Carolina,Hispanic and any race,2001,5.695863915,2.602650912,11.46872285
556,North Carolina,Hispanic and any race,2002,6.227209684,3.196985768,11.42359314
556,North Carolina,Hispanic and any race,2003,6.223915003,2.980999037,12.21891024
556,North Carolina,Hispanic and any race,2004,5.759048367,2.764538083,11.1581725
556,North Carolina,Hispanic and any race,2005,5.030172886,2.643115578,9.484546274
556,North Carolina,Hispanic and any race,2006,4.717825568,2.333106231,9.528881396
556,North Carolina,Hispanic and any race,2007,5.084987821,2.576351187,9.803834064
556,North Carolina,Hispanic and any race,2008,6.229205956,3.170022335,11.80453784
556,North Carolina,Hispanic and any race,2009,7.039857368,3.25711757,14.4859646
556,North Carolina,Hispanic and any race,2010,6.789910514,3.251658592,13.54401378
556,North Carolina,Hispanic and any race,2011,5.760654867,2.714623145,12.06444998
556,North Carolina,Hispanic and any race,2012,6.105559717,2.749656339,13.2530726
556,North Carolina,Hispanic and any race,2013,8.656985104,4.643333875,15.72059782
556,North Carolina,Hispanic and any race,2014,14.16360474,8.03117968,23.72722144
556,North Carolina,Hispanic and any race,2015,17.35017906,9.795259099,29.80895895
556,North Carolina,Hispanic and any race,2016,15.63942609,8.620571415,26.48422393
556,North Carolina,Hispanic and any race,2017,12.87601999,6.079538452,24.45412621
556,North Carolina,Hispanic and any race,2018,13.87222092,7.300382847,24.00736189
556,North Carolina,Hispanic and any race,2019,18.8425268,8.966709844,36.61380065
556,North Carolina,Non-Hispanic American Indian and Alaska Native,1999,11.5797114,3.439100215,28.60859831
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2000,6.532662973,0.706520645,24.54127616
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2001,5.602914766,0.354771197,26.12029405
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2002,7.148483991,0.96476787,23.14754389
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2003,9.199998995,1.442817725,32.33075359
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2004,9.859486925,1.810813191,31.0548644
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2005,8.815603706,1.761045065,28.89120663
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2006,8.689103905,1.449274777,32.2785885
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2007,10.91170759,2.303004232,35.43516247
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2008,17.09171097,4.823435041,42.59309558
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2009,24.17595347,6.836265371,59.71683998
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2010,28.60152111,9.109357478,64.76917333
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2011,29.24455217,7.962604946,61.67630786
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2012,32.4938472,8.765184156,74.85367366
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2013,40.34236981,13.1470875,78.52860389
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2014,51.45916466,16.16208804,113.18720450000001
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2015,55.50326333,17.23829901,126.6210314
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2016,50.42994859,17.34454137,106.9329841
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2017,42.61457422,10.91405181,103.4681
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2018,40.55691447,10.4837221,89.28050361
556,North Carolina,Non-Hispanic American Indian and Alaska Native,2019,42.58685617,6.766998054,111.5726154
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",1999,4.783851538,1.786772659,11.79275741
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2000,4.8554777,1.100873713,15.98688312
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2001,4.670190341,0.742455048,18.2429157
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2002,4.254117839,0.91992761,13.74266792
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2003,4.017614227,0.883794508,13.0797241
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2004,4.399102062,0.971879334,14.24819377
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2005,5.562051851,1.284226043,17.13052127
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2006,6.788634285,1.477269941,22.93694002
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2007,7.817493773,1.924609521,24.32671555
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2008,8.487628473,2.676394127,21.96469797
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2009,9.072358469,2.699225214,24.90402596
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2010,9.7545945,3.304307169,24.34521529
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2011,10.31236323,3.496622524,23.74066434
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2012,10.11581935,3.290556827,24.18484468
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2013,9.14930541,3.816969668,20.29010712
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2014,7.899362322,2.921561701,18.25494921
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2015,7.57351309,2.715371185,19.12289747
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2016,8.306507719,3.235322097,20.45427004
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2017,10.49721608,3.568101639,27.08082118
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2018,15.2000199,5.807331234,36.43612211
556,North Carolina,"Non-Hispanic Asian, Native Hawaiian, or Other Pacific Islander",2019,23.79869483,6.920918887,67.48448728
556,North Carolina,Non-Hispanic Black,1999,30.09779892,22.55455893,41.64008091
556,North Carolina,Non-Hispanic Black,2000,30.22269112,21.21915803,39.89454283
556,North Carolina,Non-Hispanic Black,2001,32.6648134,21.35248008,47.40071395
556,North Carolina,Non-Hispanic Black,2002,36.87745695,27.06781744,49.68651602
